customer_id,month,units_consumed,peak_load_kw,is_anomaly
CUST001,2023-05,331.5,3.3,0
CUST002,2023-05,278.09,2.75,0
CUST003,2023-05,425.12,3.36,0
CUST004,2023-05,351.37,3.23,0
CUST005,2023-05,318.51,3.61,0
CUST006,2023-05,283.98,2.56,0
CUST007,2023-05,46.28,0.2,1
CUST008,2023-05,47.76,0.41,1
CUST009,2023-05,268.82,3.37,0
CUST010,2023-05,360.41,3.55,0
CUST011,2023-05,246.66,3.28,0
CUST012,2023-05,275.28,2.78,0
CUST013,2023-05,318.47,3.02,0
CUST014,2023-05,331.43,2.91,0
CUST015,2023-05,269.0,2.97,0
CUST016,2023-05,335.95,2.77,0
CUST017,2023-05,378.25,3.07,0
CUST018,2023-05,44.87,0.53,1
CUST019,2023-05,336.08,3.16,0
CUST020,2023-05,404.06,3.21,0
CUST021,2023-05,363.29,2.71,0
CUST022,2023-05,205.22,2.27,0
CUST023,2023-05,305.29,3.48,0
CUST024,2023-05,342.8,3.18,0
CUST025,2023-05,255.34,3.23,0
CUST026,2023-05,388.12,2.52,0
CUST027,2023-05,252.18,3.04,0
CUST028,2023-05,353.9,2.73,0
CUST029,2023-05,291.38,2.65,0
CUST030,2023-05,431.25,2.58,0
CUST031,2023-05,324.33,3.93,0
CUST032,2023-05,267.2,2.09,0
CUST033,2023-05,352.18,2.81,0
CUST034,2023-05,334.83,4.1,0
CUST035,2023-05,306.85,3.89,0
CUST036,2023-05,318.42,3.63,0
CUST037,2023-05,356.24,3.88,0
CUST038,2023-05,388.57,2.96,0
CUST039,2023-05,335.82,3.07,0
CUST040,2023-05,339.79,3.11,0
CUST041,2023-05,254.39,3.97,0
CUST042,2023-05,291.19,3.6,0
CUST043,2023-05,303.61,3.36,0
CUST044,2023-05,283.5,3.23,0
CUST045,2023-05,285.64,3.14,0
CUST046,2023-05,283.37,3.76,0
CUST047,2023-05,328.67,1.62,0
CUST048,2023-05,306.94,2.7,0
CUST049,2023-05,295.27,2.62,0
CUST050,2023-05,329.53,3.6,0
